Video ID,Title,Like Count,Comments Count,Comment Text
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,what about adding storage card  you add it easily on android and have to buy cloud storage on iphone  also how about adding music to the phone  android wins all the way 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,both collect your data  literally everything  and sell it to the government or corporations    i think in the next year im gonna de google an android phone and use that 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android has more freedom than iphone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if you have only used one how would you know the other one is better or not  been using iphone since i put away that old bag phone that plugged into the cigarette lighter in the car   no issues i just need to call someone not have a miniature computer in my pocket
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,take what your heart feels comfortable with  not what people see in your hand 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,bruh  it has full hd screen on it 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i agree with you  i use phones iphone and android  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,dont get how he has so many subscribers 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,my find my fails during my commute from school to work sometimes it says i left my ipad in the middle of the road while i’m driving with it and my phone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,this guy is so detailed and dedicated i’m subscribing
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,not included but something that  should  be important to people is security and privacy  i cant stand apple forcing me to do things  the apple way  and so im with android  but apple locking things down does make their system more secure 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,oh he says here  that software upgrades are a priority  on the newest video he did on pixel   years upgrades  hes asking people not to buy the phone for longer upgrades 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think if you compare features between stock android and ios  competition is long shot 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,thanks
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,latest update  google now offer  years of updates for its pixel phones  apple is now in second place for this feature 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i find iphone a head in the sand only one way   in terms of doing things  android is the clear winner for me 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i own both an android phone and an apple iphone and what i can say is i prefer iphones because the way the camera looks is so realistic  also on ios i just think it’s prettier  android is kinda hard for me to use because there is just so much buttons and i type slower there   nothing wrong buying an android or apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,articulate
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apps are definitely a victory for android for me  because there are so many apps that i download that are not possible in an  official way  and are part of my daily life  if you konw whero to download  everything is free in android 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,google seen this and said  years of updates 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,also this has to be said a pro to the iphone is that people wont bully u for your phone  i think this is stupid 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,summary  iphone for simplefolks  android for power users 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,you like iphone    iphone is the winner  you like android    android is the winner  for me android is the winner  foldable phones are the latest big innovation 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,sorry  but for ease of use  the way apple does a lot of icons or moving around the phone  its just not very intuitive  which makes it not an ease of use  so many apps you have to figure out what the icons actually mean  meanwhile for android  it just makes sense  most of the time at least  once in a while they mess it up too  but generally android makes so much more sense with ease of use wise 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,nice review brotha    i totally agree   i had an android for many years and switch to ios   in the of the day   its about what works for you  to me its like buying a firearm   you dont rely on other peoples suggestions on what you should get   get a feel to what works to what it feels for your hand and your capabilities   thanks for sharing 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android is best 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android for me   i love my freedom too much
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i’m not sticking to apple or samsung ecosystem as i’m currently using iphone    samsung galaxy tab s lite  planning to upgrade into iphone  pro   samsung galaxy tab s soon  so i’m getting the best of both world     imo for phone i always prefer iphone over samsung but for tablet i always prefer samsung over ipad 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,well for software support  google pixel  takes the cake bc they now have  years of software updates
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android is love
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,cool video man
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i moved to ios because work issued iphones  i found that the most popular daily apps just worked better for me on ios  i think this is an overlooked aspect of the software  i do think after  years with ios this may have changed by now 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,omg i better go out and tell everyone to get an iphone because they won and now theyre getting usb 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,grindr extra is waaay cheaper on android  android wins 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,easy of use always android  apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,innovation instead of excitement wouldve been a better category i think
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the main reason i dont even consider apple is the apps the mainstream ones may be better but i mostly download apps that just arent on apple or apple doesnt want on apple even things from github so i just cant agree with apples win for myself but for most people sure
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,great job  i really enjoyed this  android wins for me    ive been onboard with pixel since the beginning and nexus before that so no surprise 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,google maybe saw this video and just announced  year support
