Video ID,Title,Like Count,Comments Count,Comment Text
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,did you check on the fairphone  the fairphone  from  will get updates til   the fairphone   coming on the th of september  will get  years of software updates 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,is update support really better on ios when i wont get app updates for lets say my browser or something  id gladly take android in that section  as a yo operating system isnt and issue if i have my apps up to date  but the other way around is actually worse
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,all that is quite true  but lemme say this  iphone accessories is more expensive  even for rd party brand  they knew ios user would pay extra even thought its the same thing  im talking about a simple cable  casing  mount  adapter  etc  iphone is expensive because the build and features are better  sure whatever  but a phone case too  come on   ripping off user because of a brand  is not a good brand 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i knew you would choose apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,what i noticed of using both android and iphones   the customization is fun for the first few months after that you really dont use it anymore
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,update supports that force update and purposely slow down your phone if its not the latest one goes to apple
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,things one could have added is    service   repairability   accessories   rd party ecosystem   security   data privacy   for me the biggest apple usp is how great and long lasting the experience is throughout various devices  macbook  iphone  airpods  apple tv  homepods  i am trapped in the golden cage but damn its comfortable
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,freedom is the category that i most value in a phone  guess which system im on 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,so many reposts of this video everywhere
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,and the customization point alone is why i never bought an apple  the fact that we used to have to jailbreak an ipod jus to add custom lock screens was enough to keep me on andriod 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apple for cheating in phone games android for actually playing phone games 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,in my opinion its a base less comparison because mkbhd comparing one   mobile company  with   os 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342, _i personally like both _  but iphone is now out of my reach as im low on the budget
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,personally  i feel that ease of use is objective if you live in a country where the majority of smartphone users use an android then it would actually be easier  for you  to use   im a programmer and id rather prefer a phone that is open source and literally has a perfect file management system i feel samsung is catching up very quickly in the ecosystem category as well
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,cost   affordability shouldve been an option too 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android phone with apple watch  end of discussion 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,red_heart 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,you deserve everything you the best i got both i’m no  in australia spent over  on tech of my own money
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,perfect 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,spot on 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,  what happens here 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,never owned an iphone and never will  i will never get the big deal with iphones  not saying they are bad phones  but never stuck with how apple tends to think of their customers as dumb and never giving them the full experience  only what they think you need
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,honest samsung wins over ipad
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i love you marcus please ipad no real tex no phone call and tex on ipad on samsung tab yes how long will it take apple
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,mkbhd casually leaking the iphone  and no one noticing the difference 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,comparing android and ios is a lie  i found one ui > pixel ui > colour os  etc    and everyone has their own openion   so comparing android vs ios mostly makes no sense 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,add user repairability or you are biased to apple
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the world would have been same without this video  this video is literally all over youtube since  years  why was this even needed 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think hes missed a big point about the apps  the apps that are not available in the app store 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,    and the last category is ecosystem 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,and value for the money  totally android in most cases 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,hands down this is the best video ever made when it comes to ios vs android and should be sent to anyone when an argument starts   this should be the video that ends this war between apple fanatics and android fanatics 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,it the cellphone world was christianity  then iphone would be catholicism and android would be non denominational  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think just get both phones if you can  i recommend google pixel for android and iphonepromax for ios
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,wrong title   its ios vs android 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,only apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,  fun fact my elderly parents hate apple and love android for the ease of use   apps suck  what developers dont tell you that that developing for ios costs money while for android is not  so if we talk about not us than android is better and dont forget that apple is not in every country  but i bet that there are at least  android phone seller    ecosystem sucks  because it takes away the freedom  if mentioned samsung  so mention that galaxy buds will work with every other phone as well as watch  while apple stuff is very poorly work with android  meaning that walls around the eco also a dealbreaker for me  and killer feature is connect your phone via usb to any freaking thing on a planet  if saved my performance multiple times   actually theres a very very simple question that you need to ask to choose apple or andoird  ecosystem  if you have windows computer  sony headphones  galaxy watch  and god knows what else  you are out of your mind if you are getting apple  so it just comes down to ecosystem and that it 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,google can sell the best product but unless they start respecting privacy i choose apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i disagree with apps being better on ios  i have a few friends with iphones and there were so so many times when i discovered super awesome and powerful apps on android and those were not present on ios or were added years later  so no  in my opinion the app variety its not better on android  also  you forgot to mention the fact that you can install modded apps on android  you have instagram  spotify  youtube  and many more  modded apps that add a ton of functionality and fix any  issues  you might have had with the stock apps 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the title is wrong  iphone is well  a phone  and android is an operating system  you should have known better dont compare a phone with an operating system  ios vs android  the real winner 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i use both occasionally but prefer iphone  because of the camera system  hdr capabilities  and the fact that   times things just work from the beginning  in my experience  android is for tinkerers because of the so called freedom to customize and such  things often dont work and i have to seek solutions  its a brain sharpening excercise  also  my customization experience is that one can spend hours trying to find a nice looking alternative launcher  fonts  icons etc  and then revert to the default anyway because all alternatives are not complete and i can navigate into a corner where the look is crap  there are too many half baked options available and it takes endless hours to sift them through  in ios  most customization decisions are made instead of me  and i just use them without wasting time 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i really really loved your ending  you make a solid point  im team android   but i respect your point of view because you make really solid statements about each 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,on apps quality is important  but the quantity aspect isnt as much a negative  android is far more open to sideloading and being open with apps  so you can find a lot more freedom there  this also ties into the ecosystem for android being more open to small developers and niche products  its a blessing and a curse  but my htc one as an example has an ir transmitter  which i can use with certain apps to control a tv or anything that uses ir signals  not many phones come with that capability  so an app for it doesnt make much sense in the grand scheme of things  but certainly for not paying a hotel extra for the ac  you cant hold the quantity aspect against it without the variety part  with the frameworks provided it also isnt that big a deal to update apps for multiple phones outside of some fringe resolutions or something  in the end those things are less about the operating systems and more about individual hardware and mainstream phones tend to all be the same  foldable and other fringe stuff doesnt exist in large enough quantities to be a big concern for most developers 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the mkbhd video got really boring  as tech tember rolls in  you can already forsee the script for every review  with a quirky intro  speech about features  photo of a dog  photo of a car in the lot  final thoughts  end 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,idk if this counts in the apps category  but i use a handful amount of apks to make my phone experience better 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i love deeply customizing my phone  so iphone has always been a no go for me  id maybe get an ipad  but i like my tablet to be more of a computer vs a giant phone  so i go for the surface in that category 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,airdrop needs to improve reliability   i have had to restart phones more times than i like to get airdrop to work 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,from an ease of use side of things i actually completely disagree  when picking up and navigating the phones i find the iphone to be sooooo unintuitive  but thats also a super subjective thing   edit  the main problem you didnt mention with the  ecosystem  category and should reverse the result even on your own logic is that the  apple ecosystem  only works if everything you own is apple  as soon as apple products start needing to cross over with other technologies it becomes a mess  where as any android ecosystem will pretty much integrate with any other android product pretty seamlessly 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,samsung 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,you are in jail with apple ecosystem  facetime and imessage are overrated to me  i just dont see the big deal in using them at all  people getting over excited the blue bubble   unless if you can still jailbreak iphone these days  theyre boring to me  the only thing that i like on iphones more than the android is the way notifications are on their lock screen
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,for me its android for phones but mac for laptop  i wouldnt use an iphone if you gave me one for free nor a windows laptop  every day is a living synchronization hell   pray for mojo
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,imo  people are more excited about the upcoming iphone in general  the rumours begin to pop up for the next iphone from october itself  almost every week there is a new rumour about iphones apple and lets not talk about the lines outside the apple store when the new iphone launches  its september now and we have few rumours about s and as of now we have a lot more rumours about iphone  already   yes  androids do have a lot of diversity but that doesnt mean its more exciting 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,is video me aisa kya hai ki  din me  lakh views hai
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think the video misses several important things  first of all  i dont know about us but in other countries in asia and specifically in india no one  uses facetime  imessages etc  apps even if they have an iphone  even abandoned apps like google duo is used more than facetime    secondly  there has to be a definite category of  price  at least   of the world population will keep this as their first priority  even if you give a very functionally advanced iphone  or samsung galaxy ultra models  many will just not buy it for the price alone  as at the end of the day it is just a phone 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,for me android is more value for money for the freedom it gives and the handy features they provide  yes it was crappy before but now its pretty good  man the freedom  storage  form size  fast charging  hz is cheap are what keep me hooked  the new form factor of iphones is uncomfortable and big naah for me 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,kind of surprising that you missed a category that seemingly would be at the top of most peoples lists 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,last time i had to use iphone for work  i couldnt add an attachment to an email by browsing the file manager  have they fixed this 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,longevity and price wise  iphone obviously wins 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,highly disagree with ease of use on the iphone  repairs are also very easy with android phones compared to the past  with iphone its almost never practical to repair the phone unless its a battery replacement and you are never guaranteed data recovery  this is absolutely stupid    times youll walk out of there with a bill higher than the cost of a new iphone  at this point theyre less of service centres and more of just shops  they have more shops period   ease of use  dont make me laugh  there are so many miniscule frustrations with the iphone if youre not already in an apple ecosystem  the incredibly poor bluetooth implementation for one  just moving files off your iphone is tedious  how it pushes icloud and annoys you to the max from day   omg your gb is up  delve into settings and turn it off and lose everything  changing ringtones is difficult  sometimes your phone rings and you have no clue why it doesnt ring  is the switch on   is the volume low   dont even get me started on the dialer  have you even used the dialer   theres no support for numpad search dialing  you have to manually search your contacts which is such a weird  step process to have  you cant call recents with a different sim  you have to search it up again in your contacts or manually put in the number if not stored  and dial it with a different sim   there are so many tiny things  im sure people can come up with s  some of these you absolutely cant do anything about even with rd party apps due to how limited the os is 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apple has the best out of pocket camera  but thats it haha
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,focus mode on ios is the same thing as routines on android  right  no 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,its amazing how your videos are so understandable to just about everyone  and your knowledge is so immense but yet you find a very unique way to make sure that just about every viewer understands exactly what youre saying   even if theyre not text savvy at all  one an amazing young man and an amazing channel which i enjoy every single time you put out something new 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,bro never heard of modded apps in android 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think youtubers are among the only ones who give an f about  customizability  speed  camera  and quality are what people want  when they cant afford that  they just get android 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,really ease of use to iphone  case in example india  china and far east  do you know the amount of first time not techy people from young to old and rich to poor and people who are using a phone for first time using android  the penetration of digital life in these countries is far deeper than usa or europe 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,love love love the presentation and the conclusion part of the the video but  i kept wondering  why is there no camera category 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,intro song name please please 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,spoiler   min of video for no real conclusion  just chose the one you are biased to 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,no points guessing which way i go 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the new fairphone looks like itll have even better updates
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,put your pitchforks down 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,as someone who has  numbers and  phones  one is samsung and the other is iphone  i can’t agree more with this video 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android is customizable  apple is customized   its why there is no ugly apple user interface   while androids is pretty much ugly most of the time 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,wont go to ios as they dont have the apps 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i was an iphone proponent for the longest time  i had an iphone gs  s      and then my last was the s which i kept until   where apple lost me as a consumer was the removal of the headphone jack  but the constant updates kept me on ios even though i wasnt into the rest of their products  especially mac os  bc i simply dont like it at all  when i started to notice my s slowing down  i made the jump to android with the galaxy s+ since oneui looked like a great blend of ios and android  it felt weird for about a week  but i fell in love with the freedom it gave me to do basically whatever i wanted  i always thought that ease of use was super important  but being someone who was into building custom pcs  this stopped making sense when i ran into problems sideloading apps on ios  i naively believed samsung wouldnt follow apples decision to drop the headphone jack due to their marketing at the time  but i quickly realized it wasnt that big of a deal  then i made the decision to try the z fold   as i felt folding phones had matured enough  and i loved the flexibility  no pun intended lol  the z fold  resolved a lot of my complaints about the  as well  the  was disappointing though  if you have any sort of technical troubleshooting ability and are curious about android  i highly recommend samsung phones  they even have an easy mode that gives a very ios like experience  you can also get great trade in values for your phones using some workarounds so you dont pay anywhere near flagship prices  and even keep your old phone should you not like the new one and want to return it within the time period given  basically  find the highest trade in value android phones  search for some used ones at a price much lower than the offered value  and boom  profit  the only downside is resale value  because people simply dont value older android phones that much  hence why my workaround is viable  samsungs smart switch makes the transfer from ios super simple  but you will not get everything like paid apps  sorry   google opinion rewards is a great way to avoid paying for any apps since they pay you for answering simple surveys  if you have any questions about moving from ios to android  just ask 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,iphone is the best phone   to communicate with othner apple devices 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,also expandability and price should have been a category  how could you not mention price 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,im likely weird on this  but the lack of customization was a plus when i switched from android to iphone  i was deep in the android customizing rabbit hole  custom roms and kernel tweaking and everything  i spent tons of time adjusting my phones  trying to get it exactly perfect only to dump it all and start fresh a week later because something new dropped  i never felt fully satisfied because there was so much to try  i never really used my phone that much  i just messed with it   then i tried out an iphone  figured out the os  tweaked a few settings  and i was good  it didnt bother me that i couldnt adjust every minute detail to fit my liking  i actually do stuff with this phone  it isnt an unfinished project that ive yet to make use of as a smartphone    so yeah  people with control issues might find that useful 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,features   android quality   iphone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,yea i skipped to the very end knowing what hell say 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the ecosystem section was highly biased towards the usa how come you didnt include the cost of that ecosystem  that is extremely important to many people winner android 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i still buy samsung  cant stnd iphone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342, maybe you care a lot about ecosystem  and maybe nothing else  dead on for apple users 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,to me the no go with android is that you have to have a google account so they track my every action to sell my data 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,absolutely superb content and the overall script is chefs kiss
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,excitement is a weird category to have  or at least your use of it  you just compared new features coming to multiple different phones to a single companys phone 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,app sideloading should automatically give the app win to android imo
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the openness  open innovation  customizability about android keeps me in its ecosystem  i also like it because of the fact that they dont force you to stay in their ecosystem 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the real winner is us  because we get cool shit
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ive been an android user since galaxy s and using the iphone  made me switch to ios  i just want a lasting phone  then the ecosystem of apple is just brilliant specially with the family and the security is just top tier  the one thing i hated with android were the apps  they just want access to everything and you cant turn it off  you just cant download if you wont accept  that was way back then but now super happy with the iphone  pro and its so much better with the family having all iphones
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i just want my phone works out of the box  all apps are well supported  and lasts as long as possible  there are already too many shits on linux that i have to setup install update tune customize  i dont want to deal with unnecessary problems on my phone 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i’ve sometimes found that on android phones there can be more features but said features aren’t that useful like it’s there for the sake of saying it is but past the moment of novelty discovery of the thing  you don’t really use it and therefor   need it  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,save yourself  minutes and just choose the phone that you feel comfortable using  very simple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,well i can use android  in a  phone and i am pretty sure i can do same for android  and 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the winner is the one that has the apps you own available on it 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,im curious how iphone works for linux users  is it even possible to use an iphone and only linux as a computer 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,anything apple stresses me out  ease of use is definitely not best on iphones nor macs 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,what a cool video 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the ending of this video is why mkbhd stands out from everyone else  i thought i saw it coming but then i didnt see it coming 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,there should be room to factor in things you just cant tolerate in either of them  like planned obsolescence  ease of repairs  right to repair  etc 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the lighting and quality of this video are amazing  i was listening but when i glanced for a second i wanted to stay and watch
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,youre wrong about ease of use  they both get a point  they both have phone icons on the home screen  message apps  app stores  camera icon looks like a camera  you stab your finger at an icon to open it  as far as basic use  theyre both the same 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,only one i disagree with is apps  so far  and only because the crux of the point is  people prioritize updating apple apps  which is just a cliff note of the previous point  id say the fact that  theres an app for that  as a concept for android far out ways the developers preference of updating efficiency  apps are all about ability of use  and android smashes apple in that regard 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if android had imessage  id get an android  but they dont
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,very fair video overall  but i dont agree with the apps section because thats an incomplete picture  i can concede that the quality of tier  apps would be better on apple  but the ability for me to sideload apps and use alternative app stores is huge  on android  im able to install sideload apps or specific versions of apps if i so choose   even without googles blessing  i cant do that on apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,plz unbox sony xperia  v
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,id argue that an aspect of the apps category that was missed is the level of integration third party apps can have  this is partly a crossover with the customisation category  with the ability to change the default dialler  sms app  navigation app  etc  but also the ability for apps to integrate with each other  when an iphone user saw for example the way that calls  texts and media playback are integrated into google maps navigation on android  they were very impressed  i imagine there are other similar examples 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apk apps left the chats 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if you value security updates and want a phone that gets new features after you buy it and dont advertise it as a  feature  like they are gifting you this amazing feature  without the need fiddle with the device and os yourself from questionable sources  ios wins hands down  i cant use a device thats not being patched    reason i use ios over android  apps for tablet and fold devices in the android ecosystem are typically phone apps scaled vs dedicated tablet apps for ios and so many apps in ios made for android work better on ios  smoother  i dislike the bloat in android  similar to windows  i realise you can remove it  but i shouldn’t need to  ask me if i want it and when i say no  thats it 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,were the background colors on purpose to foreshadow the end results  if so then i applaud you and your team
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,your choice of music in video is dope 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,bro  just try to just send a file  if you can see your files xd  out of an iphone  that shit is useless
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i often found out that i had features on my android because my apple friends started bragging about them  apples definitely better at marketing but its the way apple people act about their devices  i work heavily with macs and people always ask me what i like better  if you work with technology you usually end up hating both on some level  at least when youre troubleshooting 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,neat 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342, dont recommend this channel 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,dude compare one ui with ios
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i knew he was going to give it to iphone lmao  ur an iphone maxxy  omg  im not surprised
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,repairability is an important aspect that i think should have been included  apple devices are ridiculous when it comes to repairs  we drop our phones every now and then and this bit is quite important 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342, minutes to hear   youre the winner  i get it  it pushes the phone makers to be better  but what about the people who came here to find there answer  the ones that have to only pick one every year or so  the ones that cant afford to switch for some time  its probably a niche group of viewers  but i think the video should have been geared more towards them  more towards the unsure  just an opinion  as all other comments  idk
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,itunes is bloatware itself
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,perfect video i am so apple and i agree with you i care the most about ease of use and updates then ecosystem  the rest i dont care about
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,someone might have already mentioned this  but im gonna give a big biiig disagreement to the  ease of use part  as someone who has used both oss  worked in phone retail  selling and helping out with support   i know first hand how god awful apple is when you have fed yourself  forget one password  and dont have access to another decice or have another email registered with apples system already   ups sorry  you have to recover the whole phone and delete all  now  considering how many older people use iphones because family says itll be easier for us to help you  and oh iphone is so easy to use  yes  it is  if you are younger  understand phones and tech better  have other devices  and have been around the block before  or are into their ecosystem in a bigger way then many are    with android  you have most likely been promted to set up  two factor id  earlier  but apple counts on you having a second apple device as the  first choice  which is so arrogant  or  you might be able to make a new password just by creating a new email and use that as the  new password reciever email  when faced with this problem with android    iphones are easy to use if you know what you are doing  so you know not to fuck that one specific thing up  their obsessive need for  password remembrence is anti consumer  for all consumers that arent as well adept  it is so god damn hard  to only own one apple device  and they capitalize on that    hope you read this small rant and maybe it breathes some thought into this whole topic  love your videoes  keep it up   
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,nice vid 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,pretty amazed that price didn’t come in to account with this comparison  for a lot of people it’s a major factor in choosing what ecosystem is right for them 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,most important feature  londo ma rola jamana ha rolaa    craze   dabdaba 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,iphone notification goes off in a packed stadium =   of people around you area all checking their phones android user here 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,around   time stamp  whats happening with  marques brownlees left hand and a part of the background monitor screen covering his hand   is that some kind of an easter egg  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apple continues to update all phones to keep slowing your phone till you have to upgrade
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,im an android user but i would call this one a tie 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think its really important that he pointed out that this is from america  outside of the us and europe android has a much larger market share  and that comes down to the hardware and ecosystem  usb is huge  but also so many more hardware options  iphones in general are more expensive  but there are some very cheap android phones out there  its going to be the only thing you can afford if you lack cash  changing sims or having multiple sim cards is very important too  expandable memory  and so on 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,mkbhd videos like this never fails  keeps getting better each and every day
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i enjoy both but would stick with android if i had to pick 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i was an iphone user until the samsung s came out  then i wanted to see what it was like on the other side  i love the customization and now feel like i am in a prison when using an iphone  i can make the phone look and behave the way i want it to  not how some engineer in cupertino wants it to act and look like  updates  never had any issues  speed and fluency  my su is a beast  no lag  the screen is awesome  it has usb c and i will not have to buy proprietary cables like i would with this years iphone  i can text my iphone friends just the same  heck  if i want a blue bubble i can make it that color  at least on my end  iphone users cant  lol  i can use any default app i want and not tied to apples map app or any other app  there are plenty of great apps on the google play store  i even use more spen more then i thought i would and happy its there  some of these iphone users make up stuff  lol  the reality is that both iphone and my samsung phones are both great devices  but i just prefer my samsung  looking forward to upgrading in february to the su  i do find it interesting that the author of this video  whom i love and subscribed to  uses an android as his main driver yet on another video sides more with ios 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,thanks for the great sharing  how about photo quality and privacy protection 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,as a flutter app developer who develops apps for both android and ios  development of app for ios has been the most painful thing  also  having no mac means no developing of app for ios  also factor in the strict policies and compulsory using of apple of in app purchases with   payment cut  development app for ios is easily worse than development for android by all means
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,seeing the   mark  i know already where the points going  lets see if its correct  customrobot  featuresrobot  easered_apple  updatesred_apple  appsrobot  excitementrobot  ecosystemred_apple   thoughts before actually continuing to watch this content    updatesrobotred_apple  have been doing    apps clearly be on android if we talkin about accessibility  but stability  like for games to run in smooth fps  i could see it to    excitement should be  for sure  i be damned if it goes to   any feature they have is already in  months or years ahead 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android all the way
